text,url
developing,https://en.wikipedia.org/wiki/Developing_country
mixed economy,https://en.wikipedia.org/wiki/Mixed_economy
complexity,https://en.wikipedia.org/wiki/List_of_countries_by_economic_complexity
European Union,https://en.wikipedia.org/wiki/European_Union
nominal GDP,https://en.wikipedia.org/wiki/Nominal_GDP
purchasing power (PPP),https://en.wikipedia.org/wiki/Purchasing_power_parity
World Bank,https://en.wikipedia.org/wiki/World_Bank
Romania,https://en.wikipedia.org/wiki/Romania
structural reforms,https://en.wikipedia.org/wiki/Microeconomic_reform
European Union,https://en.wikipedia.org/wiki/European_Union
economic growth,https://en.wikipedia.org/wiki/Economic_growth
EU,https://en.wikipedia.org/wiki/EU
growth rates,https://en.wikipedia.org/wiki/Economic_growth
GDP per capita,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)_per_capita
purchasing power,https://en.wikipedia.org/wiki/Purchasing_power
European Union,https://en.wikipedia.org/wiki/European_Union
EU27,https://en.wikipedia.org/wiki/Member_state_of_the_European_Union
Romania,https://en.wikipedia.org/wiki/Romania
35th in the world,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)
PPP,https://en.wikipedia.org/wiki/Purchasing_power_parity
Int$,https://en.wikipedia.org/wiki/Int$
Central and Eastern Europe,https://en.wikipedia.org/wiki/Central_and_Eastern_Europe
foreign direct investment,https://en.wikipedia.org/wiki/Foreign_direct_investment
FDI,https://en.wikipedia.org/wiki/Foreign_direct_investment
region,https://en.wikipedia.org/wiki/Central_and_Eastern_Europe
mobile technology,https://en.wikipedia.org/wiki/Mobile_technology
information security,https://en.wikipedia.org/wiki/Information_security
IT,https://en.wikipedia.org/wiki/Information_technology
motor vehicle production,https://en.wikipedia.org/wiki/List_of_countries_by_motor_vehicle_production
Bucharest,https://en.wikipedia.org/wiki/Bucharest
Eastern Europe,https://en.wikipedia.org/wiki/Eastern_Europe
Treaty of Adrianople,https://en.wikipedia.org/wiki/Treaty_of_Adrianople_(1829)
Wallachia,https://en.wikipedia.org/wiki/Wallachia
Moldavia,https://en.wikipedia.org/wiki/Moldavia
leu,https://en.wikipedia.org/wiki/Romanian_leu
Russian,https://en.wikipedia.org/wiki/Russian_Empire
Austro-Hungarian,https://en.wikipedia.org/wiki/Austro-Hungarian_Empire
Transylvania,https://en.wikipedia.org/wiki/Transylvania
Bessarabia,https://en.wikipedia.org/wiki/Bessarabia
Banat,https://en.wikipedia.org/wiki/Banat
Bukovina,https://en.wikipedia.org/wiki/Bukovina
Great Depression in Romania,https://en.wikipedia.org/wiki/Great_Depression_in_Romania
Eastern Bloc,https://en.wikipedia.org/wiki/Eastern_Bloc
Soviet-style,https://en.wikipedia.org/wiki/Soviet-type_economic_planning
command economy,https://en.wikipedia.org/wiki/Command_economy
industrialisation,https://en.wikipedia.org/wiki/Industrialisation
severe austerity measures,https://en.wikipedia.org/wiki/Austerity_in_Romania
Romanian Revolution,https://en.wikipedia.org/wiki/Romanian_Revolution
Privatisation,https://en.wikipedia.org/wiki/Privatisation
BNR,https://en.wikipedia.org/wiki/National_Bank_of_Romania
CPI,https://en.wikipedia.org/wiki/Consumer_price_index
