text,url
agriculture,https://en.wikipedia.org/wiki/Agriculture
remittances,https://en.wikipedia.org/wiki/Remittance
Nepal,https://en.wikipedia.org/wiki/Nepal
telecommunications,https://en.wikipedia.org/wiki/Telecommunications
sustainable economic growth,https://en.wikipedia.org/wiki/Sustainable_economic_growth
economic liberalization,https://en.wikipedia.org/wiki/Economic_liberalization
corruption,https://en.wikipedia.org/wiki/Corruption_in_Nepal
series of five-year plans,https://en.wikipedia.org/wiki/Five-year_plans_of_Nepal
Foreign aid to Nepal,https://en.wikipedia.org/wiki/Foreign_aid_to_Nepal
Agriculture,https://en.wikipedia.org/wiki/Agriculture
GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
Terai,https://en.wikipedia.org/wiki/Terai
Tribhuvan University,https://en.wikipedia.org/wiki/Tribhuvan_University
malaria,https://en.wikipedia.org/wiki/Malaria
Kathmandu,https://en.wikipedia.org/wiki/Kathmandu
India,https://en.wikipedia.org/wiki/India
Cost of Living Index,https://en.wikipedia.org/wiki/Cost_of_Living_Index
Non Resident Nepali,https://en.wikipedia.org/wiki/Non_Resident_Nepali
Investment protection,https://en.wikipedia.org/wiki/Investment_protection
Foreign aid,https://en.wikipedia.org/wiki/Foreign_aid
trade deficit,https://en.wikipedia.org/wiki/Trade_deficit
European Union,https://en.wikipedia.org/wiki/European_Union
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
United States,https://en.wikipedia.org/wiki/United_States
Japan,https://en.wikipedia.org/wiki/Japan
Germany,https://en.wikipedia.org/wiki/Germany
Nordic countries,https://en.wikipedia.org/wiki/Nordic_countries
World Bank,https://en.wikipedia.org/wiki/World_Bank
Asian Development Bank,https://en.wikipedia.org/wiki/Asian_Development_Bank
UN Development Programme,https://en.wikipedia.org/wiki/UN_Development_Programme
World Trade Organization,https://en.wikipedia.org/wiki/World_Trade_Organization
Annapurna,https://en.wikipedia.org/wiki/Annapurna
Nepal,https://en.wikipedia.org/wiki/Nepal
tourism,https://en.wikipedia.org/wiki/Tourism
hydroelectricity,https://en.wikipedia.org/wiki/Hydroelectricity
Mount Everest,https://en.wikipedia.org/wiki/Mount_Everest
Bhote Koshi Project,https://en.wikipedia.org/wiki/Bhote_Koshi_Project
Kulekhani Reservoir,https://en.wikipedia.org/wiki/Kulekhani_Reservoir
Middle Marsyangdi Hydropower Station,https://en.wikipedia.org/wiki/Middle_Marsyangdi_Hydropower_Station
hydropower,https://en.wikipedia.org/wiki/Hydropower
run-of-the-river,https://en.wikipedia.org/wiki/Run-of-the-river_hydroelectricity
West Seti Dam,https://en.wikipedia.org/wiki/West_Seti_Dam
power purchase agreement,https://en.wikipedia.org/wiki/Power_purchase_agreement
mineral,https://en.wikipedia.org/wiki/Mineral
limestone,https://en.wikipedia.org/wiki/Limestone
magnesite,https://en.wikipedia.org/wiki/Magnesite
zinc,https://en.wikipedia.org/wiki/Zinc
copper,https://en.wikipedia.org/wiki/Copper
iron,https://en.wikipedia.org/wiki/Iron
mica,https://en.wikipedia.org/wiki/Mica
lead,https://en.wikipedia.org/wiki/Lead
cobalt,https://en.wikipedia.org/wiki/Cobalt
Coal mining,https://en.wikipedia.org/wiki/Coal_mining_in_Nepal
ILO Convention 169,https://en.wikipedia.org/wiki/ILO_169
jute,https://en.wikipedia.org/wiki/Jute
sugar,https://en.wikipedia.org/wiki/Sugar
oilseed,https://en.wikipedia.org/wiki/Oilseed
cigarette,https://en.wikipedia.org/wiki/Cigarette
cement,https://en.wikipedia.org/wiki/Cement
apples,https://en.wikipedia.org/wiki/Apple
pears,https://en.wikipedia.org/wiki/Pear
tomatoes,https://en.wikipedia.org/wiki/Tomatoes
peaches,https://en.wikipedia.org/wiki/Peach
nectarines,https://en.wikipedia.org/wiki/Nectarine
potatoes,https://en.wikipedia.org/wiki/Potato
rice,https://en.wikipedia.org/wiki/Rice
maize,https://en.wikipedia.org/wiki/Maize
wheat,https://en.wikipedia.org/wiki/Wheat
sugarcane,https://en.wikipedia.org/wiki/Sugarcane
root crops,https://en.wikipedia.org/wiki/Root_crops
milk,https://en.wikipedia.org/wiki/Milk
buffalo meat,https://en.wikipedia.org/wiki/Buffalo_meat
India,https://en.wikipedia.org/wiki/India
carpets,https://en.wikipedia.org/wiki/Carpet
leather,https://en.wikipedia.org/wiki/Leather
jute,https://en.wikipedia.org/wiki/Jute
grain,https://en.wikipedia.org/wiki/Cereal
India,https://en.wikipedia.org/wiki/India
US,https://en.wikipedia.org/wiki/United_States
Turkey,https://en.wikipedia.org/wiki/Turkey
gold,https://en.wikipedia.org/wiki/Gold
petroleum,https://en.wikipedia.org/wiki/Petroleum
UAE,https://en.wikipedia.org/wiki/United_Arab_Emirates
Singapore,https://en.wikipedia.org/wiki/Singapore
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia
rupee,https://en.wikipedia.org/wiki/Rupee
Special Economic Zones (Nepal),https://en.wikipedia.org/wiki/Special_Economic_Zones_(Nepal)
Mineral resources of Nepal,https://en.wikipedia.org/wiki/Mineral_resources_of_Nepal
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
World Bank,https://en.wikipedia.org/wiki/World_Bank
Central_Bureau_of_Statistics_(Nepal),https://en.wikipedia.org/wiki/Central_Bureau_of_Statistics_(Nepal)
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
Central Intelligence Agency,https://en.wikipedia.org/wiki/Central_Intelligence_Agency
World Bank,https://en.wikipedia.org/wiki/World_Bank
HDRO (Human Development Report Office),https://en.wikipedia.org/wiki/Human_Development_Report
United Nations Development Programme,https://en.wikipedia.org/wiki/United_Nations_Development_Programme
