text,url
developing,https://en.wikipedia.org/wiki/Developing_country
mixed economy,https://en.wikipedia.org/wiki/Mixed_economy
nominal GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
purchasing power parity,https://en.wikipedia.org/wiki/Purchasing_power_parity
per capita income,https://en.wikipedia.org/wiki/Per_capita_income
India,https://en.wikipedia.org/wiki/India
136th by GDP (nominal),https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)_per_capita
119th by GDP (PPP),https://en.wikipedia.org/wiki/List_of_countries_by_GDP_per_capita_(PPP)
independence in 1947,https://en.wikipedia.org/wiki/Independence_of_India
Soviet model,https://en.wikipedia.org/wiki/Economy_of_the_Soviet_Union
protectionist,https://en.wikipedia.org/wiki/Protectionism
Sovietization,https://en.wikipedia.org/wiki/Sovietization
state intervention,https://en.wikipedia.org/wiki/State_intervention
demand-side economics,https://en.wikipedia.org/wiki/Demand-side_economics
economic regulation,https://en.wikipedia.org/wiki/Economic_regulation
dirigism,https://en.wikipedia.org/wiki/Dirigism
Licence Raj,https://en.wikipedia.org/wiki/Licence_Raj
Cold War,https://en.wikipedia.org/wiki/Cold_War
balance of payments crisis,https://en.wikipedia.org/wiki/1991_Indian_economic_crisis
indicative planning,https://en.wikipedia.org/wiki/Dirigisme
fourth-largest consumer market,https://en.wikipedia.org/wiki/List_of_largest_consumer_markets
10th-largest importer,https://en.wikipedia.org/wiki/List_of_countries_by_imports
8th-largest exporter,https://en.wikipedia.org/wiki/List_of_countries_by_exports
World Trade Organization,https://en.wikipedia.org/wiki/World_Trade_Organization
ease of doing business index,https://en.wikipedia.org/wiki/Ease_of_doing_business_index
highest number of billionaires,https://en.wikipedia.org/wiki/List_of_countries_by_the_number_of_billionaires
income inequality,https://en.wikipedia.org/wiki/Income_inequality_in_India
welfare state,https://en.wikipedia.org/wiki/Welfare_state
social welfare spending,https://en.wikipedia.org/wiki/Social_security_in_India
OECD,https://en.wikipedia.org/wiki/OECD
world's second-largest,https://en.wikipedia.org/wiki/List_of_countries_by_labour_force
workforce productivity,https://en.wikipedia.org/wiki/Workforce_productivity
jobless economic growth,https://en.wikipedia.org/wiki/Jobless_recovery
Great Recession,https://en.wikipedia.org/wiki/Great_Recession
Keynesian policy,https://en.wikipedia.org/wiki/Keynesian_economics
stimulus measures,https://en.wikipedia.org/wiki/Stimulus_(economics)
foreign direct investment,https://en.wikipedia.org/wiki/Foreign_direct_investment_in_India
free trade agreements,https://en.wikipedia.org/wiki/Free_trade_agreement
ASEAN,https://en.wikipedia.org/wiki/ASEAN
SAFTA,https://en.wikipedia.org/wiki/South_Asian_Free_Trade_Area
Mercosur,https://en.wikipedia.org/wiki/Mercosur
Bombay Stock Exchange,https://en.wikipedia.org/wiki/Bombay_Stock_Exchange
National Stock Exchange,https://en.wikipedia.org/wiki/National_Stock_Exchange_of_India
market capitalisation,https://en.wikipedia.org/wiki/Market_capitalization
unemployment,https://en.wikipedia.org/wiki/Unemployment_in_India
income inequality,https://en.wikipedia.org/wiki/Income_inequality_in_India
aggregate demand,https://en.wikipedia.org/wiki/Aggregate_demand
protectionist,https://en.wikipedia.org/wiki/Protectionist
import-substitution,https://en.wikipedia.org/wiki/Import-substitution
