text,url
Russian invasion of Ukraine,https://en.wikipedia.org/wiki/Russian_invasion_of_Ukraine
developing,https://en.wikipedia.org/wiki/Developing_country
upper-middle income,https://en.wikipedia.org/wiki/List_of_countries_by_GNI_(nominal)_per_capita
mixed economy,https://en.wikipedia.org/wiki/Mixed_economy
2008–2009 Ukrainian financial crisis,https://en.wikipedia.org/wiki/2008%E2%80%932009_Ukrainian_financial_crisis
hyperinflation,https://en.wikipedia.org/wiki/Hyperinflation
Ukrainian SSR,https://en.wikipedia.org/wiki/Ukrainian_Soviet_Socialist_Republic
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis
mineral,https://en.wikipedia.org/wiki/Mineral
recession,https://en.wikipedia.org/wiki/Recession
Russia,https://en.wikipedia.org/wiki/Russia
stricter border and customs control,https://en.wikipedia.org/wiki/Ukraine%E2%80%93European_Union_relations#Russian_reaction
annexation of Crimea,https://en.wikipedia.org/wiki/Annexation_of_Crimea_by_the_Russian_Federation
war in Donbas,https://en.wikipedia.org/wiki/War_in_Donbas
World Bank,https://en.wikipedia.org/wiki/World_Bank
the poorest countries in Europe,https://en.wikipedia.org/wiki/List_of_sovereign_states_in_Europe_by_GDP_(PPP)_per_capita
corruption,https://en.wikipedia.org/wiki/Corruption_in_Ukraine
economic liberalisation,https://en.wikipedia.org/wiki/Economic_liberalization
institutional reform,https://en.wikipedia.org/wiki/Reform
Russian Invasion of Ukraine,https://en.wikipedia.org/wiki/Russian_invasion_of_Ukraine
chernozem,https://en.wikipedia.org/wiki/Chernozem
breadbasket,https://en.wikipedia.org/wiki/Breadbasket
ancient Greece,https://en.wikipedia.org/wiki/Ancient_Greece
modern Europe,https://en.wikipedia.org/wiki/Modern_Europe
route from the Varangians to the Greeks,https://en.wikipedia.org/wiki/Route_from_the_Varangians_to_the_Greeks
access through the Straits,https://en.wikipedia.org/wiki/Turkish_Straits#Straits_Question
Donbas,https://en.wikipedia.org/wiki/Donbas
Steppe nomads,https://en.wikipedia.org/wiki/Eurasian_nomads
Cumans,https://en.wikipedia.org/wiki/Cumans
Mongols,https://en.wikipedia.org/wiki/Mongol_invasion_of_Kievan_Rus%27
Tatars,https://en.wikipedia.org/wiki/Crimean_Tatars
Wild Fields,https://en.wikipedia.org/wiki/Wild_Fields
established its independence,https://en.wikipedia.org/wiki/Declaration_of_Independence_of_Ukraine
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union
hyperinflation,https://en.wikipedia.org/wiki/Hyperinflation
former Soviet republics,https://en.wikipedia.org/wiki/Post-Soviet_states
National Bank of Ukraine,https://en.wikipedia.org/wiki/National_Bank_of_Ukraine
karbovanets,https://en.wikipedia.org/wiki/Ukrainian_karbovanets
hryvnia,https://en.wikipedia.org/wiki/Ukrainian_hryvnia
1998 Russian financial crisis,https://en.wikipedia.org/wiki/1998_Russian_financial_crisis
poverty rate,https://en.wikipedia.org/wiki/Poverty
World Bank,https://en.wikipedia.org/wiki/World_Bank
UN,https://en.wikipedia.org/wiki/United_Nations
Monetisation,https://en.wikipedia.org/wiki/Monetization
economic boom,https://en.wikipedia.org/wiki/Economic_expansion
economic bubble,https://en.wikipedia.org/wiki/Economic_bubble
procyclical,https://en.wikipedia.org/wiki/Procyclical_and_countercyclical_variables
Russia–Ukraine gas disputes,https://en.wikipedia.org/wiki/Russia%E2%80%93Ukraine_gas_disputes
Ukraine suffered severely,https://en.wikipedia.org/wiki/2008%E2%80%932009_Ukrainian_financial_crisis
economic crisis of 2008,https://en.wikipedia.org/wiki/Great_Recession
45th in the world,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)
