text,url
market-based,https://en.wikipedia.org/wiki/Market-based
East African,https://en.wikipedia.org/wiki/East_African_Community
Kenya,https://en.wikipedia.org/wiki/Kenya
Sub-Saharan Africa,https://en.wikipedia.org/wiki/Sub-Saharan_Africa
Nigeria,https://en.wikipedia.org/wiki/Economy_of_Nigeria
South Africa,https://en.wikipedia.org/wiki/Economy_of_South_Africa
export processing zone,https://en.wikipedia.org/wiki/Export_processing_zone
remittances,https://en.wikipedia.org/wiki/Remittance
United States,https://en.wikipedia.org/wiki/United_States
Middle East,https://en.wikipedia.org/wiki/Middle_East
Europe,https://en.wikipedia.org/wiki/Europe
Asia,https://en.wikipedia.org/wiki/Asia
gross domestic product (GDP),https://en.wikipedia.org/wiki/Gross_domestic_product
ease of doing business,https://en.wikipedia.org/wiki/Ease_of_doing_business_index
Vasco da Gama,https://en.wikipedia.org/wiki/Vasco_da_Gama
the sea route to India,https://en.wikipedia.org/wiki/Portuguese_discovery_of_the_sea_route_to_India
Portuguese,https://en.wikipedia.org/wiki/Portugal
Omani Arabs,https://en.wikipedia.org/wiki/Omani_Arabs
Buganda Kingdom,https://en.wikipedia.org/wiki/Buganda_Kingdom
Mombasa,https://en.wikipedia.org/wiki/Mombasa
Kampala,https://en.wikipedia.org/wiki/Kampala
India,https://en.wikipedia.org/wiki/British_India
Manu Chandaria,https://en.wikipedia.org/wiki/Manu_Chandaria
Madatally Manji,https://en.wikipedia.org/wiki/Madatally_Manji
Jomo Kenyatta,https://en.wikipedia.org/wiki/Jomo_Kenyatta
africanisation,https://en.wikipedia.org/wiki/Africanisation
smallholder,https://en.wikipedia.org/wiki/Smallholding
Tom Mboya,https://en.wikipedia.org/wiki/Tom_Mboya
Mwai Kibaki,https://en.wikipedia.org/wiki/Mwai_Kibaki
import substitution,https://en.wikipedia.org/wiki/Import_substitution_industrialization
Daniel Arap Moi,https://en.wikipedia.org/wiki/Daniel_Arap_Moi
liberalisation,https://en.wikipedia.org/wiki/Liberalisation
central bank,https://en.wikipedia.org/wiki/Central_bank
World Bank,https://en.wikipedia.org/wiki/World_Bank
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
price controls,https://en.wikipedia.org/wiki/Price_controls
foreign exchange controls,https://en.wikipedia.org/wiki/Foreign_exchange_controls
privatised,https://en.wikipedia.org/wiki/Privatised
governance,https://en.wikipedia.org/wiki/Governance
structural adjustment,https://en.wikipedia.org/wiki/Structural_adjustment
Kenya Anti-Corruption Authority,https://en.wikipedia.org/wiki/Kenya_Anti-Corruption_Authority
World Bank,https://en.wikipedia.org/wiki/World_Bank
Mwai Kibaki,https://en.wikipedia.org/wiki/Mwai_Kibaki
Kenya Revenue Authority,https://en.wikipedia.org/wiki/Kenya_Revenue_Authority
National Rainbow Coalition,https://en.wikipedia.org/wiki/National_Rainbow_Coalition
Equity Bank Kenya,https://en.wikipedia.org/wiki/Equity_Bank_Kenya
post-election violence,https://en.wikipedia.org/wiki/2007%E2%80%932008_Kenyan_crisis
2008 financial crisis,https://en.wikipedia.org/wiki/2008_financial_crisis
Jubilee Party,https://en.wikipedia.org/wiki/Jubilee_Party
Uhuru Kenyatta,https://en.wikipedia.org/wiki/Uhuru_Kenyatta
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Kenyan shillings,https://en.wikipedia.org/wiki/Kenyan_shilling
Uhuru Kenyatta,https://en.wikipedia.org/wiki/Uhuru_Kenyatta
Big Four Agenda,https://en.wikipedia.org/wiki/Kenya_Vision_2030
Constitution of Kenya,https://en.wikipedia.org/wiki/Constitution_of_Kenya
Constitution of Kenya,https://en.wikipedia.org/wiki/Constitution_of_Kenya
Central Bank of Kenya,https://en.wikipedia.org/wiki/Central_Bank_of_Kenya
exchange rate,https://en.wikipedia.org/wiki/Exchange_rate
Kenya Revenue Authority,https://en.wikipedia.org/wiki/Kenya_Revenue_Authority
Daniel arap Moi,https://en.wikipedia.org/wiki/Daniel_arap_Moi
Mwai Kibaki,https://en.wikipedia.org/wiki/Mwai_Kibaki
China,https://en.wikipedia.org/wiki/China
