text,url
Canada,https://en.wikipedia.org/wiki/Canada
highly developed,https://en.wikipedia.org/wiki/Developed_country
mixed economy,https://en.wikipedia.org/wiki/Mixed_economy
ninth-largest,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)
nominal GDP,https://en.wikipedia.org/wiki/Nominal_GDP
US$,https://en.wikipedia.org/wiki/United_States_dollar
Canada,https://en.wikipedia.org/wiki/Canada
trading nations,https://en.wikipedia.org/wiki/Trading_nation
globalized,https://en.wikipedia.org/wiki/Globalized
trade deficit,https://en.wikipedia.org/wiki/Trade_deficit
Toronto Stock Exchange,https://en.wikipedia.org/wiki/Toronto_Stock_Exchange
tenth-largest stock exchange,https://en.wikipedia.org/wiki/List_of_stock_exchanges
market capitalization,https://en.wikipedia.org/wiki/Market_capitalization
cooperative banking,https://en.wikipedia.org/wiki/Cooperative_banking
credit unions,https://en.wikipedia.org/wiki/Credit_union
Corruption Perceptions Index,https://en.wikipedia.org/wiki/Corruption_Perceptions_Index
Global Competitiveness Report,https://en.wikipedia.org/wiki/Global_Competitiveness_Report
Global Innovation Indexes,https://en.wikipedia.org/wiki/Global_Innovation_Index
Western nations,https://en.wikipedia.org/wiki/Western_nations
The Heritage Foundation,https://en.wikipedia.org/wiki/The_Heritage_Foundation
Index of Economic Freedom,https://en.wikipedia.org/wiki/Index_of_Economic_Freedom
income disparity,https://en.wikipedia.org/wiki/Economic_inequality
disposable income,https://en.wikipedia.org/wiki/Disposable_income
OECD,https://en.wikipedia.org/wiki/OECD
housing affordability,https://en.wikipedia.org/wiki/Affordable_housing_in_Canada
foreign direct investment,https://en.wikipedia.org/wiki/Foreign_direct_investment
social security system,https://en.wikipedia.org/wiki/Social_programs_in_Canada
roughly 23.1% of GDP,https://en.wikipedia.org/wiki/Welfare_state#Effects
service industry,https://en.wikipedia.org/wiki/Tertiary_sector_of_the_economy
primary sector,https://en.wikipedia.org/wiki/Primary_sector_of_the_economy
forestry,https://en.wikipedia.org/wiki/Forestry_in_Canada
petroleum industries,https://en.wikipedia.org/wiki/Petroleum_industry_in_Canada
around 1.70% of GDP,https://en.wikipedia.org/wiki/List_of_sovereign_states_by_research_and_development_spending
research and development,https://en.wikipedia.org/wiki/Research_and_development
World War II,https://en.wikipedia.org/wiki/World_War_II
Automotive Products Trade Agreement,https://en.wikipedia.org/wiki/Automotive_Products_Trade_Agreement
National Energy Program,https://en.wikipedia.org/wiki/National_Energy_Program
Foreign Investment Review Agency,https://en.wikipedia.org/wiki/Foreign_Investment_Review_Agency
Investment in Canada,https://en.wikipedia.org/wiki/Invest_in_Canada
Canada – United States Free Trade Agreement,https://en.wikipedia.org/wiki/Canada_%E2%80%93_United_States_Free_Trade_Agreement
North American Free Trade Agreement,https://en.wikipedia.org/wiki/North_American_Free_Trade_Agreement
Mexico,https://en.wikipedia.org/wiki/Mexico
Canada–United States–Mexico Agreement,https://en.wikipedia.org/wiki/United_States%E2%80%93Mexico%E2%80%93Canada_Agreement
Canada is a signatory to 15 free trade agreements,https://en.wikipedia.org/wiki/Free_trade_agreements_of_Canada
Atlantic Canada possesses vast offshore deposits of natural gas,https://en.wikipedia.org/wiki/Offshore_drilling_in_Atlantic_Canada
Athabasca oil sands,https://en.wikipedia.org/wiki/Athabasca_oil_sands
world's third or fourth-largest,https://en.wikipedia.org/wiki/List_of_countries_by_proven_oil_reserves
agricultural products,https://en.wikipedia.org/wiki/Agriculture_in_Canada
Canadian Prairies,https://en.wikipedia.org/wiki/Canadian_Prairies
canola,https://en.wikipedia.org/wiki/Canola
country is a leading exporter,https://en.wikipedia.org/wiki/List_of_exports_of_Canada
platinoids,https://en.wikipedia.org/wiki/Platinum_group
iron ore,https://en.wikipedia.org/wiki/Iron_ore
coking coal,https://en.wikipedia.org/wiki/Coking_coal
aeronautics,https://en.wikipedia.org/wiki/Aeronautics
fishing industry,https://en.wikipedia.org/wiki/Fishing_industry_in_Canada
Economic history,https://en.wikipedia.org/wiki/Economic_history_of_Canada
Banking history,https://en.wikipedia.org/wiki/Early_Canadian_banking_system
Petroleum history,https://en.wikipedia.org/wiki/History_of_the_petroleum_industry_in_Canada
Energy policy of Canada,https://en.wikipedia.org/wiki/Energy_policy_of_Canada
Canadian dollar,https://en.wikipedia.org/wiki/Canadian_dollar
Sectors,https://en.wikipedia.org/wiki/Economic_sector
Primary sector,https://en.wikipedia.org/wiki/Primary_sector
Agriculture,https://en.wikipedia.org/wiki/Agriculture_in_Canada
Energy,https://en.wikipedia.org/wiki/Energy_policy_of_Canada
Petroleum,https://en.wikipedia.org/wiki/Petroleum_production_in_Canada
Electricity,https://en.wikipedia.org/wiki/Electricity_sector_in_Canada
Mining,https://en.wikipedia.org/wiki/Mining_in_Canada
Fishing,https://en.wikipedia.org/wiki/Fishing_industry_in_Canada
Forestry,https://en.wikipedia.org/wiki/Forestry_in_Canada
Secondary sector,https://en.wikipedia.org/wiki/Secondary_sector
Automotives,https://en.wikipedia.org/wiki/Automotive_industry_in_Canada
Tertiary sector,https://en.wikipedia.org/wiki/Tertiary_sector
Social programs,https://en.wikipedia.org/wiki/Social_programs_in_Canada
Transport,https://en.wikipedia.org/wiki/Transport_in_Canada
Tourism,https://en.wikipedia.org/wiki/Tourism_in_Canada
Finance,https://en.wikipedia.org/wiki/Finance
Central Bank,https://en.wikipedia.org/wiki/Bank_of_Canada
Banking in Canada,https://en.wikipedia.org/wiki/Banking_in_Canada
Companies,https://en.wikipedia.org/wiki/List_of_Canadian_companies
Alberta,https://en.wikipedia.org/wiki/Economy_of_Alberta
Ontario,https://en.wikipedia.org/wiki/Economy_of_Ontario
Quebec,https://en.wikipedia.org/wiki/Economy_of_Quebec
Saskatchewan,https://en.wikipedia.org/wiki/Economy_of_Saskatchewan
more...,https://en.wikipedia.org/wiki/List_of_Canadian_provinces_and_territories_by_gross_domestic_product
Montreal,https://en.wikipedia.org/wiki/Economy_of_Montreal
Toronto,https://en.wikipedia.org/wiki/Economy_of_Toronto
Vancouver,https://en.wikipedia.org/wiki/Economy_of_Vancouver
Caribbean,https://en.wikipedia.org/wiki/Caribbean
parliamentary system,https://en.wikipedia.org/wiki/Parliamentary_system
American economy,https://en.wikipedia.org/wiki/Economy_of_the_United_States
private enterprise,https://en.wikipedia.org/wiki/Private_enterprise
public enterprise,https://en.wikipedia.org/wiki/Public_enterprise
welfare spending,https://en.wikipedia.org/wiki/Welfare_spending
World War II,https://en.wikipedia.org/wiki/World_War_II
Crown land,https://en.wikipedia.org/wiki/Crown_land
economic freedom,https://en.wikipedia.org/wiki/List_of_countries_by_economic_freedom
Forbes Global 2000,https://en.wikipedia.org/wiki/Forbes_Global_2000
International trade,https://en.wikipedia.org/wiki/International_trade
mining,https://en.wikipedia.org/wiki/Mining_in_Canada
gold,https://en.wikipedia.org/wiki/Gold
nickel,https://en.wikipedia.org/wiki/Nickel
uranium,https://en.wikipedia.org/wiki/Uranium_mining_in_Canada
diamonds,https://en.wikipedia.org/wiki/Canadian_diamonds
lead,https://en.wikipedia.org/wiki/Lead
crude petroleum,https://en.wikipedia.org/wiki/Petroleum_industry_in_Canada
Encana,https://en.wikipedia.org/wiki/Encana
Cameco,https://en.wikipedia.org/wiki/Cameco
Goldcorp,https://en.wikipedia.org/wiki/Goldcorp
Barrick Gold,https://en.wikipedia.org/wiki/Barrick_Gold
pulp and paper,https://en.wikipedia.org/wiki/Pulp_and_paper
logging,https://en.wikipedia.org/wiki/Forestry_in_Canada
Voisey's Bay,https://en.wikipedia.org/wiki/Voisey%27s_Bay
cod fishery,https://en.wikipedia.org/wiki/Cod_fisheries
logging,https://en.wikipedia.org/wiki/Forestry_in_Canada
gross domestic product,https://en.wikipedia.org/wiki/Gross_domestic_product
total factor productivity,https://en.wikipedia.org/wiki/Total_factor_productivity
total factor productivity,https://en.wikipedia.org/wiki/Total_factor_productivity
Bank of Canada,https://en.wikipedia.org/wiki/Bank_of_Canada
Bank of Canada,https://en.wikipedia.org/wiki/Bank_of_Canada
inflation-targeting,https://en.wikipedia.org/wiki/Inflation_targeting
Stephen S. Poloz,https://en.wikipedia.org/wiki/Stephen_S._Poloz
US-led trade war with China,https://en.wikipedia.org/wiki/China%E2%80%93United_States_trade_war_(2018%E2%80%93present)
John Crow,https://en.wikipedia.org/wiki/John_Crow
recession,https://en.wikipedia.org/wiki/Early_1990s_recession
Michael Wilson,https://en.wikipedia.org/wiki/Michael_Wilson_(Canadian_politician)
consumer price index,https://en.wikipedia.org/wiki/Consumer_price_index
quantitative easing,https://en.wikipedia.org/wiki/Quantitative_easing
credit easing,https://en.wikipedia.org/wiki/Credit_easing
Great Recession,https://en.wikipedia.org/wiki/Great_Recession
Mark Carney,https://en.wikipedia.org/wiki/Mark_Carney
Bank of Canada,https://en.wikipedia.org/wiki/Bank_of_Canada
Consumer price index,https://en.wikipedia.org/wiki/Consumer_price_index
Stephen Harper,https://en.wikipedia.org/wiki/Stephen_Harper
Chinese stock market,https://en.wikipedia.org/wiki/Chinese_stock_market
commodities markets,https://en.wikipedia.org/wiki/Commodities_markets
retail,https://en.wikipedia.org/wiki/Retail
shopping malls,https://en.wikipedia.org/wiki/Shopping_mall
big-box stores,https://en.wikipedia.org/wiki/Big-box_store
Walmart,https://en.wikipedia.org/wiki/Walmart
Real Canadian Superstore,https://en.wikipedia.org/wiki/Real_Canadian_Superstore
Best Buy,https://en.wikipedia.org/wiki/Best_Buy
Financial District,"https://en.wikipedia.org/wiki/Financial_District,_Vancouver"
Downtown Vancouver,https://en.wikipedia.org/wiki/Downtown_Vancouver
financial services,https://en.wikipedia.org/wiki/Financial_services
real estate,https://en.wikipedia.org/wiki/Real_estate
Toronto,https://en.wikipedia.org/wiki/Toronto
Montreal,https://en.wikipedia.org/wiki/Montreal
Vancouver,https://en.wikipedia.org/wiki/Vancouver
Banking in Canada,https://en.wikipedia.org/wiki/Banking_in_Canada
high tech,https://en.wikipedia.org/wiki/High_tech
Media in Canada,https://en.wikipedia.org/wiki/Media_in_Canada
Tourism,https://en.wikipedia.org/wiki/Tourism_in_Canada
Ford,https://en.wikipedia.org/wiki/Ford_Motor_Company
Oakville Assembly,https://en.wikipedia.org/wiki/Oakville_Assembly
Greater Toronto Area,https://en.wikipedia.org/wiki/Greater_Toronto_Area
general pattern of development,https://en.wikipedia.org/wiki/Three-sector_model
Statistics Canada,https://en.wikipedia.org/wiki/Statistics_Canada
Great Recession,https://en.wikipedia.org/wiki/Great_Recession
branch plants,https://en.wikipedia.org/wiki/Branch_plant
Magna International,https://en.wikipedia.org/wiki/Magna_International
Linamar Corporation,https://en.wikipedia.org/wiki/Linamar
ArcelorMittal Dofasco,https://en.wikipedia.org/wiki/Dofasco
ArcelorMittal,https://en.wikipedia.org/wiki/ArcelorMittal
Essar Steel Algoma,https://en.wikipedia.org/wiki/Essar_Steel_Algoma
NAFTA,https://en.wikipedia.org/wiki/NAFTA
heavy industry,https://en.wikipedia.org/wiki/Heavy_industry
Platinum,https://en.wikipedia.org/wiki/Platinum
Gold,https://en.wikipedia.org/wiki/Gold
Nickel,https://en.wikipedia.org/wiki/Nickel
Copper,https://en.wikipedia.org/wiki/Copper
Iron,https://en.wikipedia.org/wiki/Iron_ore
Titanium,https://en.wikipedia.org/wiki/Titanium
Potash,https://en.wikipedia.org/wiki/Potash
Niobium,https://en.wikipedia.org/wiki/Niobium
Molybdenum,https://en.wikipedia.org/wiki/Molybdenum
Cobalt,https://en.wikipedia.org/wiki/Cobalt
Lithium,https://en.wikipedia.org/wiki/Lithium
Zinc,https://en.wikipedia.org/wiki/Zinc
sulfur,https://en.wikipedia.org/wiki/Sulfur
gypsum,https://en.wikipedia.org/wiki/Gypsum
antimony,https://en.wikipedia.org/wiki/Antimony
graphite,https://en.wikipedia.org/wiki/Graphite
salt,https://en.wikipedia.org/wiki/Table_salt
uranium,https://en.wikipedia.org/wiki/Uranium
aluminum,https://en.wikipedia.org/wiki/Aluminium
electricity sector,https://en.wikipedia.org/wiki/Electricity_sector
Canada,https://en.wikipedia.org/wiki/Canada
government-owned,https://en.wikipedia.org/wiki/Government-owned_company
generation,https://en.wikipedia.org/wiki/Electricity_generation
transmission,https://en.wikipedia.org/wiki/Electric_power_transmission
distribution,https://en.wikipedia.org/wiki/Electric_power_distribution
Ontario,https://en.wikipedia.org/wiki/Ontario
Alberta,https://en.wikipedia.org/wiki/Alberta
electricity markets,https://en.wikipedia.org/wiki/Electricity_market
United States,https://en.wikipedia.org/wiki/United_States
Hydroelectricity,https://en.wikipedia.org/wiki/Hydroelectricity
Quebec,https://en.wikipedia.org/wiki/Quebec
British Columbia,https://en.wikipedia.org/wiki/British_Columbia
Manitoba,https://en.wikipedia.org/wiki/Manitoba
Newfoundland and Labrador,https://en.wikipedia.org/wiki/Newfoundland_and_Labrador
New Brunswick,https://en.wikipedia.org/wiki/Point_Lepreau_Nuclear_Generating_Station
Syncrude,https://en.wikipedia.org/wiki/Syncrude
Athabasca oil sands,https://en.wikipedia.org/wiki/Athabasca_oil_sands
Alberta,https://en.wikipedia.org/wiki/Alberta
British Columbia,https://en.wikipedia.org/wiki/British_Columbia
Saskatchewan,https://en.wikipedia.org/wiki/Saskatchewan
Athabasca oil sands,https://en.wikipedia.org/wiki/Athabasca_oil_sands
USGS,https://en.wikipedia.org/wiki/USGS
greenhouse gas emissions,https://en.wikipedia.org/wiki/Greenhouse_gas_emissions
Western Canada,https://en.wikipedia.org/wiki/Western_Canada
Canada,https://en.wikipedia.org/wiki/Canada
decline of the manufacturing sector in the Netherlands,https://en.wikipedia.org/wiki/Dutch_disease
National Energy Policy,https://en.wikipedia.org/wiki/National_Energy_Policy
Brian Mulroney,https://en.wikipedia.org/wiki/Brian_Mulroney
1984 Canadian federal election,https://en.wikipedia.org/wiki/1984_Canadian_federal_election
Canada–United States Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93United_States_Free_Trade_Agreement
Yellowhead Highway,https://en.wikipedia.org/wiki/Yellowhead_Highway
Saskatchewan,https://en.wikipedia.org/wiki/Saskatchewan
World Trade Organization,https://en.wikipedia.org/wiki/World_Trade_Organization
Canada–Israel Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Israel_Free_Trade_Agreement
Canada–Chile Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Chile_Free_Trade_Agreement
Canada–Costa Rica Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Costa_Rica_Free_Trade_Agreement
Canada–European Free Trade Association Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93European_Free_Trade_Association_Free_Trade_Agreement
Canada–Peru Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Peru_Free_Trade_Agreement
Canada–Colombia Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Colombia_Free_Trade_Agreement
Canada–Panama Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Panama_Free_Trade_Agreement
Canada–South Korea Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93South_Korea_Free_Trade_Agreement
Canada–Ukraine Free Trade Agreement,https://en.wikipedia.org/wiki/Canada%E2%80%93Ukraine_Free_Trade_Agreement
Comprehensive Economic and Trade Agreement,https://en.wikipedia.org/wiki/Comprehensive_Economic_and_Trade_Agreement
European Union,https://en.wikipedia.org/wiki/European_Union
Comprehensive and Progressive Agreement for Trans-Pacific Partnership,https://en.wikipedia.org/wiki/Comprehensive_and_Progressive_Agreement_for_Trans-Pacific_Partnership
