text,url
World Factbook,https://en.wikipedia.org/wiki/The_World_Factbook
sugar cane,https://en.wikipedia.org/wiki/Sugar_cane
offshore banking,https://en.wikipedia.org/wiki/Offshore_banking
Saint Kitts and Nevis,https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis
Nevis,https://en.wikipedia.org/wiki/Nevis
Saint Kitts,https://en.wikipedia.org/wiki/Saint_Kitts
Hurricane Georges,https://en.wikipedia.org/wiki/Hurricane_Georges
GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
hurricanes,https://en.wikipedia.org/wiki/Hurricane
slowdown,https://en.wikipedia.org/wiki/Slowdown
Eastern Caribbean Currency Union,https://en.wikipedia.org/wiki/Eastern_Caribbean_Currency_Union
Eastern Caribbean Central Bank,https://en.wikipedia.org/wiki/Eastern_Caribbean_Central_Bank
East Caribbean dollar,https://en.wikipedia.org/wiki/East_Caribbean_dollar
CIA World Factbook,https://en.wikipedia.org/wiki/The_World_Factbook
Basseterre,https://en.wikipedia.org/wiki/Basseterre
Robert L Bradshaw International Airport,https://en.wikipedia.org/wiki/Robert_L._Bradshaw_International_Airport
CARICOM,https://en.wikipedia.org/wiki/Caribbean_Community
Robert L Bradshaw airport,https://en.wikipedia.org/wiki/Robert_L._Bradshaw_International_Airport
Ross University School of Veterinary Medicine,https://en.wikipedia.org/wiki/Ross_University_School_of_Veterinary_Medicine
railway,https://en.wikipedia.org/wiki/Railway
West Indies,https://en.wikipedia.org/wiki/West_Indies
sugarcane,https://en.wikipedia.org/wiki/Sugarcane
Brimstone Hill Fortress,https://en.wikipedia.org/wiki/Brimstone_Hill_Fortress_National_Park
agricultural,https://en.wikipedia.org/wiki/Agriculture
Carib brewery,https://en.wikipedia.org/wiki/Carib_Brewery
purchasing power parity,https://en.wikipedia.org/wiki/Purchasing_power_parity
Inflation,https://en.wikipedia.org/wiki/Inflation
cotton,https://en.wikipedia.org/wiki/Cotton
salt,https://en.wikipedia.org/wiki/Salt
copra,https://en.wikipedia.org/wiki/Copra
sugarcane,https://en.wikipedia.org/wiki/Sugarcane
rice,https://en.wikipedia.org/wiki/Rice
yams,https://en.wikipedia.org/wiki/Yam_(vegetable)
vegetables,https://en.wikipedia.org/wiki/Vegetable
bananas,https://en.wikipedia.org/wiki/Banana
fish,https://en.wikipedia.org/wiki/Fish
beverages,https://en.wikipedia.org/wiki/Beverage
tobacco,https://en.wikipedia.org/wiki/Tobacco
Currency,https://en.wikipedia.org/wiki/Currency
East Caribbean dollar,https://en.wikipedia.org/wiki/East_Caribbean_dollar
Fiscal year,https://en.wikipedia.org/wiki/Fiscal_year
Minister of Finance of Saint Kitts and Nevis,https://en.wikipedia.org/wiki/Minister_of_Finance_of_Saint_Kitts_and_Nevis
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
The Observatory of Economic Complexity,https://en.wikipedia.org/wiki/The_Observatory_of_Economic_Complexity
The Observatory of Economic Complexity,https://en.wikipedia.org/wiki/The_Observatory_of_Economic_Complexity
