text,url
Tanzania,https://en.wikipedia.org/wiki/Tanzania
planned economy,https://en.wikipedia.org/wiki/Planned_economy
market economy,https://en.wikipedia.org/wiki/Market_economy
East Africa,https://en.wikipedia.org/wiki/East_Africa
Kenya,https://en.wikipedia.org/wiki/Kenya
Sub-Saharan Africa,https://en.wikipedia.org/wiki/Sub-Saharan_Africa
World Bank,https://en.wikipedia.org/wiki/World_Bank
World Bank,https://en.wikipedia.org/wiki/World_Bank
COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Tanzania
IMF,https://en.wikipedia.org/wiki/IMF
COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic
liberalize,https://en.wikipedia.org/wiki/Economic_liberalization
Tanzanian,https://en.wikipedia.org/wiki/Tanzania
economy,https://en.wikipedia.org/wiki/Economics
investment,https://en.wikipedia.org/wiki/Investment_(macroeconomics)
Government,https://en.wikipedia.org/wiki/Government
socialist,https://en.wikipedia.org/wiki/Socialist
Ujamaa,https://en.wikipedia.org/wiki/Ujamaa
private sector,https://en.wikipedia.org/wiki/Private_sector
budget deficit,https://en.wikipedia.org/wiki/Budget_deficit
exchange rate,https://en.wikipedia.org/wiki/Exchange_rate
interest rates,https://en.wikipedia.org/wiki/Interest_rate
austerity,https://en.wikipedia.org/wiki/Austerity
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
World Bank,https://en.wikipedia.org/wiki/World_Bank
global economic crisis,https://en.wikipedia.org/wiki/Late_2000s_recession
Poverty Reduction and Growth Facility,https://en.wikipedia.org/wiki/Poverty_Reduction_and_Growth_Facility
Enhanced Structural Adjustment Facility,https://en.wikipedia.org/wiki/Enhanced_Structural_Adjustment_Facility
donor-dependent,https://en.wikipedia.org/wiki/Aid
debt,https://en.wikipedia.org/wiki/Debt
Heavily Indebted Poor Countries,https://en.wikipedia.org/wiki/Heavily_Indebted_Poor_Countries
shillings,https://en.wikipedia.org/wiki/Tanzanian_shilling
man-hour,https://en.wikipedia.org/wiki/Man-hour
Millennium Development Goal,https://en.wikipedia.org/wiki/Millennium_Development_Goal
arable,https://en.wikipedia.org/wiki/Arable_land
permanent crops,https://en.wikipedia.org/wiki/Permanent_crop
maize,https://en.wikipedia.org/wiki/Maize
cassava,https://en.wikipedia.org/wiki/Cassava
sweet potato,https://en.wikipedia.org/wiki/Sweet_potato
banana,https://en.wikipedia.org/wiki/Banana
plantain,https://en.wikipedia.org/wiki/Cooking_banana
rice,https://en.wikipedia.org/wiki/Rice
sugarcane,https://en.wikipedia.org/wiki/Sugarcane
potato,https://en.wikipedia.org/wiki/Potato
beans,https://en.wikipedia.org/wiki/Beans
peanut,https://en.wikipedia.org/wiki/Peanut
sunflower seed,https://en.wikipedia.org/wiki/Sunflower_seed
sorghum,https://en.wikipedia.org/wiki/Sorghum
sesame seed,https://en.wikipedia.org/wiki/Sesame_seed
coconut,https://en.wikipedia.org/wiki/Coconut
mango,https://en.wikipedia.org/wiki/Mango
mangosteen,https://en.wikipedia.org/wiki/Mangosteen
guava,https://en.wikipedia.org/wiki/Guava
pineapple,https://en.wikipedia.org/wiki/Pineapple
orange,https://en.wikipedia.org/wiki/Orange_(fruit)
tomato,https://en.wikipedia.org/wiki/Tomato
cotton,https://en.wikipedia.org/wiki/Cotton
cashew nuts,https://en.wikipedia.org/wiki/Cashew_nuts
tobacco,https://en.wikipedia.org/wiki/Tobacco
coffee,https://en.wikipedia.org/wiki/Coffee
tea,https://en.wikipedia.org/wiki/Tea
sisal,https://en.wikipedia.org/wiki/Sisal
diamonds,https://en.wikipedia.org/wiki/Diamonds
tanzanite,https://en.wikipedia.org/wiki/Tanzanite
coal,https://en.wikipedia.org/wiki/Coal
Pozzolana,https://en.wikipedia.org/wiki/Pozzolana
Salt,https://en.wikipedia.org/wiki/Salt
Gypsum,https://en.wikipedia.org/wiki/Gypsum
Kaolinite,https://en.wikipedia.org/wiki/Kaolinite
Silver ore,https://en.wikipedia.org/wiki/Silver_ore
Copper,https://en.wikipedia.org/wiki/Copper
Phosphate,https://en.wikipedia.org/wiki/Phosphate
Tanzanite,https://en.wikipedia.org/wiki/Tanzanite
Tin,https://en.wikipedia.org/wiki/Tin
Graphite,https://en.wikipedia.org/wiki/Graphite
Bauxite,https://en.wikipedia.org/wiki/Bauxite
German,https://en.wikipedia.org/wiki/Germany
colonial period,https://en.wikipedia.org/wiki/List_of_former_German_colonies
Lake Victoria,https://en.wikipedia.org/wiki/Lake_Victoria
Tanganyika,https://en.wikipedia.org/wiki/German_East_Africa
Sekenke Gold Mine,https://en.wikipedia.org/wiki/Sekenke_Gold_Mine
World War II,https://en.wikipedia.org/wiki/World_War_II
Golden Pride mine,https://en.wikipedia.org/wiki/Golden_Pride_Gold_Mine
Buzwagi mine,https://en.wikipedia.org/wiki/Buzwagi_Gold_Mine
Buzwagi Gold Mine,https://en.wikipedia.org/wiki/Buzwagi_Gold_Mine
IMX Resources,https://en.wikipedia.org/wiki/IMX_Resources
USD,https://en.wikipedia.org/wiki/USD
US$,https://en.wikipedia.org/wiki/United_States_dollar
Mchuchuma,https://en.wikipedia.org/wiki/Mchuchuma
Liganga,https://en.wikipedia.org/wiki/Liganga
African Barrick Gold,https://en.wikipedia.org/wiki/African_Barrick_Gold
stg,https://en.wikipedia.org/wiki/Pound_sterling
