text,url
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia
highly reliant on its petroleum sector,https://en.wikipedia.org/wiki/Petrostate
oil prices,https://en.wikipedia.org/wiki/Price_of_oil
the second-largest,https://en.wikipedia.org/wiki/List_of_countries_by_proven_oil_reserves
proven,https://en.wikipedia.org/wiki/Proven_reserves
petroleum reserves,https://en.wikipedia.org/wiki/Petroleum_reserves
fourth-largest,https://en.wikipedia.org/wiki/List_of_countries_by_natural_gas_proven_reserves
natural gas reserves,https://en.wikipedia.org/wiki/Natural_gas_reserves
Saudi Aramco,https://en.wikipedia.org/wiki/Saudi_Aramco
OPEC,https://en.wikipedia.org/wiki/OPEC
Saudi Vision 2030,https://en.wikipedia.org/wiki/Saudi_Vision_2030
fixed exchange rate,https://en.wikipedia.org/wiki/Fixed_exchange_rate_system
Saudi oil reserves,https://en.wikipedia.org/wiki/Oil_reserves_in_Saudi_Arabia
Brazilian–Venezuelan oil reserves,https://en.wikipedia.org/wiki/Oil_reserves_in_Venezuela
Proven reserves,https://en.wikipedia.org/wiki/Proven_reserves
oil reserves,https://en.wikipedia.org/wiki/Oil_reserves
foreigners work,https://en.wikipedia.org/wiki/Foreign_workers_in_Saudi_Arabia
World Trade Organization,https://en.wikipedia.org/wiki/World_Trade_Organization
budget surpluses,https://en.wikipedia.org/wiki/Government_budget_balance
infrastructure,https://en.wikipedia.org/wiki/Infrastructure
absolute monarchy,https://en.wikipedia.org/wiki/Absolute_monarchy
IMF,https://en.wikipedia.org/wiki/IMF
Int$,https://en.wikipedia.org/wiki/International_dollar
Dammam No. 7,https://en.wikipedia.org/wiki/Dammam_No._7
subsistence economy,https://en.wikipedia.org/wiki/Subsistence_economy
Standard Oil,https://en.wikipedia.org/wiki/Standard_Oil
commercial volumes of oil were discovered,https://en.wikipedia.org/wiki/Dammam_No._7
Arabian American Oil Company,https://en.wikipedia.org/wiki/Saudi_Aramco
Texaco,https://en.wikipedia.org/wiki/Texaco
Chevron.,https://en.wikipedia.org/wiki/Chevron_Corporation
Trans-Arabian Pipeline,https://en.wikipedia.org/wiki/Trans-Arabian_Pipeline
Jubail,https://en.wikipedia.org/wiki/Jubail
Persian Gulf,https://en.wikipedia.org/wiki/Persian_Gulf
Yanbu,https://en.wikipedia.org/wiki/Yanbu
Red Sea,https://en.wikipedia.org/wiki/Red_Sea
OPEC,https://en.wikipedia.org/wiki/OPEC
1973 oil crisis,https://en.wikipedia.org/wiki/1973_oil_crisis
Saudi Aramco,https://en.wikipedia.org/wiki/Saudi_Aramco
