text,url
mixed economy,https://en.wikipedia.org/wiki/Mixed_economy
emerging market,https://en.wikipedia.org/wiki/Emerging_market
53rd-largest economy in the world in terms of nominal GDP,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)
27th-largest in terms of purchasing power parity.,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)
West Africa,https://en.wikipedia.org/wiki/West_Africa
debt-to-GDP ratio,https://en.wikipedia.org/wiki/Debt-to-GDP_ratio
IMF,https://en.wikipedia.org/wiki/IMF
world's oil supply,https://en.wikipedia.org/wiki/List_of_countries_by_oil_production
Paris Club,https://en.wikipedia.org/wiki/Paris_Club
Citigroup,https://en.wikipedia.org/wiki/Citigroup
Global Growth Generators,https://en.wikipedia.org/wiki/3G_(countries)
Transparency International,https://en.wikipedia.org/wiki/Transparency_International
Corruption Perceptions Index,https://en.wikipedia.org/wiki/Corruption_Perceptions_Index
supply crisis in the power sector,https://en.wikipedia.org/wiki/Nigerian_energy_supply_crisis
"largest deposits of coal, oil, and gas",https://en.wikipedia.org/wiki/List_of_countries_by_proven_oil_reserves
List of countries by GDP (PPP),https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)
Nigerian naira,https://en.wikipedia.org/wiki/Nigerian_naira
inflation,https://en.wikipedia.org/wiki/Inflation
Central Bank of Nigeria,https://en.wikipedia.org/wiki/Central_Bank_of_Nigeria
Middle Belt,https://en.wikipedia.org/wiki/Middle_Belt
ranks sixth,https://en.wikipedia.org/wiki/List_of_countries_by_agricultural_output
Africa,https://en.wikipedia.org/wiki/Africa
rubber,https://en.wikipedia.org/wiki/Natural_rubber
yam,https://en.wikipedia.org/wiki/Yam_(vegetable)
cassava,https://en.wikipedia.org/wiki/Cassava
potatoes,https://en.wikipedia.org/wiki/Potato
sweet potatoes,https://en.wikipedia.org/wiki/Sweet_potato
sorghum,https://en.wikipedia.org/wiki/Sorghum
pear millet,https://en.wikipedia.org/wiki/Pearl_millet
sugar cane,https://en.wikipedia.org/wiki/Sugarcane
soybeans,https://en.wikipedia.org/wiki/Soybean
sunflower seed,https://en.wikipedia.org/wiki/Sunflower_seed
canola,https://en.wikipedia.org/wiki/Rapeseed_oil
peanuts,https://en.wikipedia.org/wiki/Peanut
tangerine,https://en.wikipedia.org/wiki/Tangerine
grape,https://en.wikipedia.org/wiki/Grape
lemon,https://en.wikipedia.org/wiki/Lemon
Cocoa,https://en.wikipedia.org/wiki/Cocoa_bean
Beans,https://en.wikipedia.org/wiki/Bean
melons,https://en.wikipedia.org/wiki/Melon
chicken,https://en.wikipedia.org/wiki/Chicken
poultry,https://en.wikipedia.org/wiki/Poultry
eggs,https://en.wikipedia.org/wiki/Egg_as_food
free-range,https://en.wikipedia.org/wiki/Free_range
Nigeria,https://en.wikipedia.org/wiki/Nigeria
government,https://en.wikipedia.org/wiki/Government
Jebba,https://en.wikipedia.org/wiki/Jebba
power supply,https://en.wikipedia.org/wiki/Power_supply
allAfrica.com,https://en.wikipedia.org/wiki/AllAfrica
