text,url
Baku-Tbilisi-Ceyhan Pipeline,https://en.wikipedia.org/wiki/Baku-Tbilisi-Ceyhan_pipeline
oil,https://en.wikipedia.org/wiki/Petroleum
Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
Ilham Aliyev,https://en.wikipedia.org/wiki/Ilham_Aliyev
Azerbaijani manat,https://en.wikipedia.org/wiki/Azerbaijani_manat
BP,https://en.wikipedia.org/wiki/BP
Naftalan,"https://en.wikipedia.org/wiki/Naftalan,_Azerbaijan"
caviar,https://en.wikipedia.org/wiki/Caviar
fishing industry,https://en.wikipedia.org/wiki/Fishing_industry
sturgeon,https://en.wikipedia.org/wiki/Sturgeon
beluga,https://en.wikipedia.org/wiki/Beluga_(sturgeon)
Caspian Sea,https://en.wikipedia.org/wiki/Caspian_Sea
command,https://en.wikipedia.org/wiki/Command_economy
market economy,https://en.wikipedia.org/wiki/Market_economy
Nagorno-Karabakh,https://en.wikipedia.org/wiki/Nagorno-Karabakh
Economic Cooperation Organization,https://en.wikipedia.org/wiki/Economic_Cooperation_Organization
merchant marine,https://en.wikipedia.org/wiki/Merchant_marine
Minister of Economic Development of Azerbaijan,https://en.wikipedia.org/wiki/Ministry_of_Economic_Development_(Azerbaijan)
Shahin Mustafayev,https://en.wikipedia.org/wiki/Shahin_Mustafayev
Tiger of Caucasus,https://en.wikipedia.org/wiki/Tiger_economy
Globalization and World Cities Research Network,https://en.wikipedia.org/wiki/Globalization_and_World_Cities_Research_Network
global city,https://en.wikipedia.org/wiki/Global_city
petroleum,https://en.wikipedia.org/wiki/Petroleum
Soviets,https://en.wikipedia.org/wiki/Soviet_Union
oil reserves,https://en.wikipedia.org/wiki/Oil_reserves
Caspian Basin,https://en.wikipedia.org/wiki/Caspian_Sea
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Turkmenistan,https://en.wikipedia.org/wiki/Turkmenistan
North Sea,https://en.wikipedia.org/wiki/North_Sea_oil
subtropical,https://en.wikipedia.org/wiki/Subtropical
leaf vegetables,https://en.wikipedia.org/wiki/Leaf_vegetable
viticulture,https://en.wikipedia.org/wiki/Viticulture
wine-making,https://en.wikipedia.org/wiki/Azerbaijani_wine
medicinal plants,https://en.wikipedia.org/wiki/Medicinal_plants
sugar beets,https://en.wikipedia.org/wiki/Sugar_beet
dairy products,https://en.wikipedia.org/wiki/Dairy_product
spirits,https://en.wikipedia.org/wiki/Distilled_beverage
fishing industry,https://en.wikipedia.org/wiki/Fishing_industry
sturgeon,https://en.wikipedia.org/wiki/Sturgeon
beluga,https://en.wikipedia.org/wiki/Beluga_(sturgeon)
Marauder (Mine Protected Vehicle),https://en.wikipedia.org/wiki/Marauder_(vehicle)
Azerfon,https://en.wikipedia.org/wiki/Nar_(company)
Azercell,https://en.wikipedia.org/wiki/Azercell
Petroglyphs,https://en.wikipedia.org/wiki/Petroglyphs
Gobustan,https://en.wikipedia.org/wiki/Gobustan_State_Reserve
World Heritage Site,https://en.wikipedia.org/wiki/World_Heritage_Site
First Nagorno-Karabakh War,https://en.wikipedia.org/wiki/First_Nagorno-Karabakh_War
Shahdag Winter Complex,https://en.wikipedia.org/wiki/Shahdag_Winter_Complex
government of Azerbaijan,https://en.wikipedia.org/wiki/Government_of_Azerbaijan
Formula One Grand Prix,https://en.wikipedia.org/wiki/List_of_Formula_One_Grands_Prix
Baku,https://en.wikipedia.org/wiki/Baku
Azerbaijani manat,https://en.wikipedia.org/wiki/Azerbaijani_manat
manat,https://en.wikipedia.org/wiki/Azerbaijani_manat
qapik,https://en.wikipedia.org/wiki/Azerbaijani_manat
Central Bank of Azerbaijan,https://en.wikipedia.org/wiki/Central_Bank_of_Azerbaijan
ISO 4217,https://en.wikipedia.org/wiki/ISO_4217
exchange-rate,https://en.wikipedia.org/wiki/Exchange-rate
rate of exchange,https://en.wikipedia.org/wiki/Exchange_rate
balance of trade,https://en.wikipedia.org/wiki/Balance_of_trade
consumer price index,https://en.wikipedia.org/wiki/Consumer_price_index
central bank,https://en.wikipedia.org/wiki/Central_bank
Baku-Tbilisi-Ceyhan pipeline,https://en.wikipedia.org/wiki/Baku-Tbilisi-Ceyhan_pipeline
Lesser Caucasus,https://en.wikipedia.org/wiki/Lesser_Caucasus
titanium,https://en.wikipedia.org/wiki/Titanium
chromium,https://en.wikipedia.org/wiki/Chromium
manganese,https://en.wikipedia.org/wiki/Manganese
cobalt,https://en.wikipedia.org/wiki/Cobalt
molybdenum,https://en.wikipedia.org/wiki/Molybdenum
ore,https://en.wikipedia.org/wiki/Ore
antimony,https://en.wikipedia.org/wiki/Antimony
State Oil Company of Azerbaijan Republic,https://en.wikipedia.org/wiki/State_Oil_Company_of_Azerbaijan_Republic
Amoco,https://en.wikipedia.org/wiki/Amoco
BP,https://en.wikipedia.org/wiki/BP
ExxonMobil,https://en.wikipedia.org/wiki/ExxonMobil
Lukoil,https://en.wikipedia.org/wiki/Lukoil
Statoil,https://en.wikipedia.org/wiki/Statoil
oilfields,https://en.wikipedia.org/wiki/Oil_field
oil exploration,https://en.wikipedia.org/wiki/Hydrocarbon_exploration
Silk Road,https://en.wikipedia.org/wiki/Silk_Road
Baku-Tbilisi-Ceyhan pipeline,https://en.wikipedia.org/wiki/Baku-Tbilisi-Ceyhan_pipeline
South Caucasus Pipeline,https://en.wikipedia.org/wiki/South_Caucasus_Pipeline
Shah Deniz gas field,https://en.wikipedia.org/wiki/Shah_Deniz_gas_field
Kars–Tbilisi–Baku railway,https://en.wikipedia.org/wiki/Kars%E2%80%93Tbilisi%E2%80%93Baku_railway
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Marmaray,https://en.wikipedia.org/wiki/Marmaray
Broad gauge,https://en.wikipedia.org/wiki/Russian_gauge
electrified railways,https://en.wikipedia.org/wiki/Electrified_railway
heliport,https://en.wikipedia.org/wiki/Heliport
Single window system,https://en.wikipedia.org/wiki/Single-window_system
Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
E-Government,https://en.wikipedia.org/wiki/E-Government
single-window system,https://en.wikipedia.org/wiki/Single-window_system
Azerbaijani President,https://en.wikipedia.org/wiki/President_of_Azerbaijan
State Customs Committee,https://en.wikipedia.org/wiki/State_Customs_Committee_(Azerbaijan)
State Migration Service,https://en.wikipedia.org/wiki/State_Migration_Service_(Azerbaijan)
Asian Development Bank,https://en.wikipedia.org/wiki/Asian_Development_Bank
ADB,https://en.wikipedia.org/wiki/Asian_Development_Bank
cotton,https://en.wikipedia.org/wiki/Cotton_production_in_Azerbaijan
mutton,https://en.wikipedia.org/wiki/Mutton
petroleum,https://en.wikipedia.org/wiki/Petroleum
natural gas,https://en.wikipedia.org/wiki/Natural_gas
petroleum products,https://en.wikipedia.org/wiki/Petroleum_products
iron ore,https://en.wikipedia.org/wiki/Iron_ore
petrochemicals,https://en.wikipedia.org/wiki/Petrochemicals
foodstuffs,https://en.wikipedia.org/wiki/Sheep_farming_in_Azerbaijan
Manat,https://en.wikipedia.org/wiki/Azerbaijani_manat
Azerbaijan and the International Monetary Fund,https://en.wikipedia.org/wiki/Azerbaijan_and_the_International_Monetary_Fund
List of companies of Azerbaijan,https://en.wikipedia.org/wiki/List_of_companies_of_Azerbaijan
Baku-Tbilisi-Ceyhan pipeline,https://en.wikipedia.org/wiki/Baku-Tbilisi-Ceyhan_pipeline
State Oil Company of Azerbaijan,https://en.wikipedia.org/wiki/State_Oil_Company_of_Azerbaijan
Petroleum industry in Azerbaijan,https://en.wikipedia.org/wiki/Petroleum_industry_in_Azerbaijan
Agriculture in Azerbaijan,https://en.wikipedia.org/wiki/Agriculture_in_Azerbaijan
Tourism in Azerbaijan,https://en.wikipedia.org/wiki/Tourism_in_Azerbaijan
Sheep farming in Azerbaijan,https://en.wikipedia.org/wiki/Sheep_farming_in_Azerbaijan
World Bank,https://en.wikipedia.org/wiki/World_Bank
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
The World Factbook,https://en.wikipedia.org/wiki/The_World_Factbook
Central Intelligence Agency,https://en.wikipedia.org/wiki/Central_Intelligence_Agency
United Nations Development Programme,https://en.wikipedia.org/wiki/United_Nations_Development_Programme
World Bank,https://en.wikipedia.org/wiki/World_Bank
World Bank,https://en.wikipedia.org/wiki/World_Bank
ISSN,https://en.wikipedia.org/wiki/ISSN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Oil & Gas Journal,https://en.wikipedia.org/wiki/Oil_%26_Gas_Journal
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Euronews,https://en.wikipedia.org/wiki/Euronews
Organization for Security and Cooperation in Europe,https://en.wikipedia.org/wiki/Organization_for_Security_and_Cooperation_in_Europe
Zeyno Baran,https://en.wikipedia.org/wiki/Zeyno_Baran
BP,https://en.wikipedia.org/wiki/BP
The World Bank,https://en.wikipedia.org/wiki/The_World_Bank
doi,https://en.wikipedia.org/wiki/Doi_(identifier)
hdl,https://en.wikipedia.org/wiki/Hdl_(identifier)
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
Asian Development Bank,https://en.wikipedia.org/wiki/Asian_Development_Bank
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
ISBN,https://en.wikipedia.org/wiki/ISBN_(identifier)
