text,url
Namibia,https://en.wikipedia.org/wiki/Namibia
skilled workers,https://en.wikipedia.org/wiki/Skilled_worker
income distribution,https://en.wikipedia.org/wiki/Income_distribution
Gini coefficient,https://en.wikipedia.org/wiki/Gini_coefficient
Namibian Government,https://en.wikipedia.org/wiki/Politics_of_Namibia
foreign investment,https://en.wikipedia.org/wiki/Foreign_direct_investment
nationalisation,https://en.wikipedia.org/wiki/Nationalisation
land reform,https://en.wikipedia.org/wiki/Land_reform
runs and owns a number of companies,https://en.wikipedia.org/wiki/List_of_state-owned_enterprises_in_Namibia
TransNamib,https://en.wikipedia.org/wiki/TransNamib
NamPost,https://en.wikipedia.org/wiki/NamPost
General Agreement on Tariffs and Trade,https://en.wikipedia.org/wiki/General_Agreement_on_Tariffs_and_Trade
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
World Bank,https://en.wikipedia.org/wiki/World_Bank
Hage Geingob,https://en.wikipedia.org/wiki/Hage_Geingob
Nangula Nelulu Uaandja,https://en.wikipedia.org/wiki/Nangula_Nelulu_Uaandja
Tripoli-Cape Town Highway,https://en.wikipedia.org/wiki/Tripoli-Cape_Town_Highway
Trans-Kalahari Corridor,https://en.wikipedia.org/wiki/Trans-Kalahari_Corridor
Southern African Development Community,https://en.wikipedia.org/wiki/Southern_African_Development_Community
Southern African Customs Union,https://en.wikipedia.org/wiki/Southern_African_Customs_Union
Botswana,https://en.wikipedia.org/wiki/Botswana
Lesotho,https://en.wikipedia.org/wiki/Lesotho
Eswatini,https://en.wikipedia.org/wiki/Eswatini
NAD,https://en.wikipedia.org/wiki/Namibian_Dollar
South Africa,https://en.wikipedia.org/wiki/Economy_of_South_Africa
Namibian dollar,https://en.wikipedia.org/wiki/Namibian_dollar
South African rand,https://en.wikipedia.org/wiki/South_African_rand
exchange rate,https://en.wikipedia.org/wiki/Exchange_rate
Common Monetary Area,https://en.wikipedia.org/wiki/Common_Monetary_Area
African Growth and Opportunity Act,https://en.wikipedia.org/wiki/African_Growth_and_Opportunity_Act
revenue,https://en.wikipedia.org/wiki/Revenue
alluvial diamond deposits,https://en.wikipedia.org/wiki/Alluvial_deposit
Namibia,https://en.wikipedia.org/wiki/Namibia
uranium,https://en.wikipedia.org/wiki/Uranium
uranium,https://en.wikipedia.org/wiki/Uranium
Rössing uranium mine,https://en.wikipedia.org/wiki/R%C3%B6ssing_uranium_mine
Arandis,"https://en.wikipedia.org/wiki/Arandis,_Namibia"
Erongo Region,https://en.wikipedia.org/wiki/Erongo_Region
carats,https://en.wikipedia.org/wiki/Carat_(unit)
uranium,https://en.wikipedia.org/wiki/Uranium
zinc,https://en.wikipedia.org/wiki/Zinc
tin,https://en.wikipedia.org/wiki/Tin
vanadium,https://en.wikipedia.org/wiki/Vanadium
gemstones,https://en.wikipedia.org/wiki/Gemstones
tantalite,https://en.wikipedia.org/wiki/Tantalite
phosphate,https://en.wikipedia.org/wiki/Phosphate
sulphur,https://en.wikipedia.org/wiki/Sulphur
producer,https://en.wikipedia.org/wiki/Uranium_mining_in_Namibia
uranium,https://en.wikipedia.org/wiki/Uranium
zinc,https://en.wikipedia.org/wiki/Zinc
tin,https://en.wikipedia.org/wiki/Tin
tungsten,https://en.wikipedia.org/wiki/Tungsten
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
uranium,https://en.wikipedia.org/wiki/Uranium
