text,url
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
highly developed,https://en.wikipedia.org/wiki/Developed_country
social market economy,https://en.wikipedia.org/wiki/Social_market_economy
sixth-largest national economy,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)
gross domestic product,https://en.wikipedia.org/wiki/Gross_domestic_product
tenth-largest,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)
purchasing power parity,https://en.wikipedia.org/wiki/Purchasing_power_parity
18th,https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)_per_capita
nominal GDP per capita,https://en.wikipedia.org/wiki/Nominal_GDP_per_capita
world GDP,https://en.wikipedia.org/wiki/World_GDP
globalised,https://en.wikipedia.org/wiki/Trade-to-GDP_ratio
England,https://en.wikipedia.org/wiki/Economy_of_England
Scotland,https://en.wikipedia.org/wiki/Economy_of_Scotland
Wales,https://en.wikipedia.org/wiki/Economy_of_Wales
Northern Ireland,https://en.wikipedia.org/wiki/Economy_of_Northern_Ireland
fifth-largest exporter,https://en.wikipedia.org/wiki/List_of_countries_by_exports
fourth-largest importer,https://en.wikipedia.org/wiki/List_of_countries_by_imports
outward,https://en.wikipedia.org/wiki/List_of_countries_by_FDI_abroad
foreign direct investment,https://en.wikipedia.org/wiki/Foreign_direct_investment
inward,https://en.wikipedia.org/wiki/List_of_countries_by_received_FDI
European Union,https://en.wikipedia.org/wiki/European_Union
social security system,https://en.wikipedia.org/wiki/Welfare_state_in_the_United_Kingdom
roughly 24.5% of GDP,https://en.wikipedia.org/wiki/Welfare_state#Effects
service sector,https://en.wikipedia.org/wiki/Service_sector
financial services industry,https://en.wikipedia.org/wiki/Financial_services_industry_of_the_United_Kingdom
London,https://en.wikipedia.org/wiki/London
financial centre,https://en.wikipedia.org/wiki/Financial_centre
Edinburgh,https://en.wikipedia.org/wiki/Edinburgh
aerospace industry in the United Kingdom,https://en.wikipedia.org/wiki/Aerospace_industry_in_the_United_Kingdom
pharmaceutical industry,https://en.wikipedia.org/wiki/Pharmaceutical_industry_in_the_United_Kingdom
North Sea oil and gas,https://en.wikipedia.org/wiki/North_Sea_oil
South East England,https://en.wikipedia.org/wiki/South_East_England
